Date, Open, High, Low, Close, TotalVolume, UnAdjustedClose
2015-05-13,189.62352071,190.29923525,188.96582522,189.21809198,  946679,210.02000000
2015-05-14,190.31725431,191.29028326,190.01993991,191.19117846,  959340,212.21000000
2015-05-15,191.39839758,191.55155955,190.87584500,191.39839758,  765101,212.44000000
2015-05-18,191.21820704,192.26331220,191.14613082,191.99302638,  745497,213.10000000
2015-05-19,192.11915977,192.41647417,191.62363576,191.92995969,  721146,213.03000000
2015-05-20,192.03807402,192.60567424,191.45245475,191.79481678,  768575,212.88000000
2015-05-21,191.64165482,192.57864566,191.46146427,192.35340747,  647646,213.50000000
2015-05-22,191.93896922,192.38944558,191.82184536,191.89392158,  574335,212.99000000
2015-05-26,191.36235947,191.82184536,189.38026347,189.83073984, 1243086,210.70000000
2015-05-27,190.32626384,191.88491206,189.88479700,191.63264529,  932140,212.70000000
2015-05-28,191.29929278,191.53354049,190.66862587,191.41641664,  749746,212.46000000
2015-05-29,191.34434042,191.38938806,189.93885416,190.22715904, 1249196,211.14000000
2015-06-01,190.94792122,191.30830231,189.75866362,190.61456871,  933388,211.57000000
2015-06-02,190.11904471,191.17315940,189.44333016,190.42536864,  915310,211.36000000
2015-06-03,191.00197838,191.60561671,190.39834005,190.92990216,  878209,211.92000000
2015-06-04,190.16409235,190.87584500,188.97483474,189.31719678, 1518828,210.13000000
2015-06-05,189.15502529,189.72262551,188.28110114,188.99285380, 1217047,209.77000000
2015-06-08,188.87572994,189.03790143,187.74953903,187.83062478,  890633,208.48000000
2015-06-09,187.80359620,188.38921547,187.11887212,187.80359620, 1050347,208.45000000
2015-06-10,188.63247271,190.47041627,188.56940602,190.05597802, 1345513,210.95000000
2015-06-11,190.53348296,191.08306413,190.28121620,190.66862587,  738764,211.63000000
2015-06-12,189.77668267,190.53348296,188.91176805,189.20908245, 1353824,210.01000000
2015-06-15,187.97477722,188.70454893,187.20896740,188.39822500, 1243842,209.11000000
2015-06-16,188.23605351,189.51540638,188.04685343,189.42531111,  853082,210.25000000
2015-06-17,189.73163504,190.38933053,188.62346318,189.73163504, 1267086,210.59000000
2015-06-18,190.38032100,192.20925504,189.76767314,191.70472151, 1658679,212.78000000
2015-06-19,191.44217431,191.52365448,190.44630563,190.85370645, 1304787,210.81000000
2015-06-22,191.84957514,192.46520305,191.60513464,191.83146843,  706960,211.89000000
2015-06-23,192.05780223,192.32940278,191.54176118,191.96726871,  684768,212.04000000
2015-06-24,191.67756146,192.08496228,190.54589250,190.57305255,  923073,210.50000000
2015-06-25,191.11625365,191.25205393,189.91215788,189.99363805,  971074,209.86000000
2015-06-26,190.38293217,190.64547937,189.35990343,189.95742464, 1041748,209.82000000
2015-06-29,188.35498139,189.96647799,185.89246974,185.97394991, 2026213,205.42000000
2015-06-30,187.63976661,187.69408672,185.84720298,186.36324403, 1829251,205.85000000
2015-07-01,188.06527414,188.33687469,187.00603200,187.85704705, 1359799,207.50000000
2015-07-02,188.37308810,188.55415513,187.23236579,187.68503337, 1043737,207.31000000
2015-07-06,186.29081721,187.99284733,186.07353677,187.15088562, 1179754,206.72000000
2015-07-07,187.36816606,188.46362161,184.78796084,188.32782134, 1738202,208.02000000
2015-07-08,186.87928507,187.18709903,184.91470776,185.16820161, 1640201,204.53000000
2015-07-09,187.44059288,187.72124678,185.38548205,185.50317562, 1441131,204.90000000
2015-07-10,187.66692667,188.29160793,185.54844238,187.83894035, 1294569,207.48000000
2015-07-13,189.20599645,190.02985145,189.16072969,189.91215788, 1060694,209.77000000
2015-07-14,189.86689112,191.07098689,189.80351766,190.73601288,  817096,210.68000000
2015-07-15,190.78127964,191.27921398,190.15659838,190.67263942,  979141,210.61000000
2015-07-16,191.81336173,192.20265585,191.55081453,192.20265585, 1066833,212.30000000
2015-07-17,192.19360250,192.42898964,191.74998827,192.36561618,  890300,212.48000000
2015-07-20,192.61005668,192.99935080,192.12117569,192.46520305,  704468,212.59000000
2015-07-21,192.32034942,192.60100333,191.37880085,191.70472151,  779650,211.75000000
2015-07-22,190.96234667,191.72282821,190.92613327,191.36069415,  886679,211.37000000
2015-07-23,191.50554777,191.61418799,189.89405118,190.28334530,  905091,210.18000000
2015-07-24,190.39198552,190.45535898,187.94758057,188.30971464, 1177550,208.00000000
2015-07-27,187.35005936,187.90231381,186.73443145,187.21425908, 1323611,206.79000000
2015-07-28,188.11959425,189.66771739,187.22331244,189.51381041, 1235448,209.33000000
2015-07-29,189.64961068,191.06193354,189.49570370,190.81749305, 1057913,210.77000000
2015-07-30,190.26523860,191.04382684,189.59529057,190.86275981,  913044,210.82000000
2015-07-31,191.40596091,191.43312096,190.26523860,190.57305255, 1032669,210.50000000
2015-08-03,190.53683915,190.60021261,188.89818249,189.93026458, 1139657,209.79000000
2015-08-04,189.84878442,190.34671876,189.03398277,189.55907717,  818208,209.38000000
2015-08-05,190.52778579,191.30637404,189.87594447,190.18375843,  857868,210.07000000
2015-08-06,190.38293217,190.50062574,187.99284733,188.62658194, 1160308,208.35000000
2015-08-07,188.45456826,188.61752859,187.28668590,188.26444788, 1178580,207.95000000
2015-08-10,189.46854365,190.72695953,189.46854365,190.63642601,  802707,210.57000000
2015-08-11,189.18788975,189.64055733,188.09243420,188.91628920, 1260814,208.67000000
2015-08-12,187.50396634,189.34179673,185.91962980,189.14262299, 1721237,208.92000000
2015-08-13,188.97060931,189.71298414,188.31876799,188.90723585,  893833,208.66000000
2015-08-14,188.69900876,189.67677074,188.54510178,189.59529057,  727865,209.42000000
2015-08-17,188.95250260,190.65453272,188.45456826,190.65453272,  790726,210.59000000
2015-08-18,190.35577211,190.73601288,189.84878442,190.10227827,  716927,209.98000000
2015-08-19,189.29652997,190.12943832,187.72124678,188.59942189, 1729460,208.32000000
2015-08-20,186.96076524,188.57226183,184.59784045,184.66121391, 1943279,203.97000000
2015-08-21,182.63326314,184.63405386,178.82180209,179.10245599, 3465885,197.83000000
2015-08-24,169.74129037,178.78558868,165.13313437,171.56101406, 5072443,189.50000000
2015-08-25,176.92965159,176.94775830,169.22524933,169.54211663, 3698331,187.27000000
2015-08-26,173.89677878,176.35023709,170.53798532,176.05147648, 3392570,194.46000000
2015-08-27,178.36913451,180.54193891,176.73047786,180.40613863, 2741439,199.27000000
2015-08-28,179.70903055,180.92217968,179.18393616,180.41519198, 1604144,199.28000000
2015-08-31,179.35594984,180.27939171,178.36008116,178.95760237, 1632988,197.67000000
2015-09-01,174.83832736,176.33213038,172.67457631,173.61612488, 2560004,191.77000000
2015-09-02,176.19633011,176.95681165,174.20459274,176.91154489, 1602693,195.41000000
2015-09-03,177.68107978,179.30162973,176.50414406,177.03829181, 1520878,195.55000000
2015-09-04,174.59388686,175.50827538,173.47127126,174.35849972, 2070810,192.59000000
2015-09-08,177.39137253,178.90328226,176.69426445,178.74032193, 1160257,197.43000000
2015-09-09,180.45140539,180.58720567,175.95188961,176.35023709, 1493477,194.79000000
2015-09-10,176.14201000,178.55020154,175.86135610,177.30989236, 1586111,195.85000000
2015-09-11,176.88438483,178.18806747,176.11484994,178.11564066, 1196912,196.74000000
2015-09-14,178.30576105,178.36008116,176.92965159,177.45474599,  794520,196.01000000
2015-09-15,177.99794709,180.15264479,177.40947923,179.67281715, 1138062,198.46000000
2015-09-16,179.99873781,181.43822072,179.62755039,181.22999363,  995816,200.18000000
2015-09-17,181.08514001,183.68345193,180.41519198,180.82259281, 2760466,199.73000000
2015-09-18,178.10429769,180.80712210,177.42176628,177.86768680, 2236575,195.45000000
2015-09-21,178.76862827,179.89708021,177.64927675,178.78682911, 1057262,196.46000000
2015-09-22,176.43892104,176.96674533,175.23766575,176.46622230, 1538909,193.91000000
2015-09-23,176.64823067,177.15785413,175.55618041,176.18410931,  927906,193.60000000
2015-09-24,174.86454857,176.04760303,173.41758197,175.54707999, 1593788,192.90000000
2015-09-25,177.13055287,177.45816795,174.55513433,175.50157790, 1550548,192.85000000
2015-09-28,174.52783308,174.64613852,170.76025966,171.09697516, 1785159,188.01000000
2015-09-29,171.33358605,172.67134763,170.11412993,171.19707977, 1590456,188.12000000
2015-09-30,173.24467402,174.57333517,172.39833506,174.39132679, 1634520,191.63000000
2015-10-01,174.80084564,175.17396282,172.74415098,174.84634774, 1310790,192.13000000
2015-10-02,172.69864888,177.48546921,172.10712166,177.45816795, 2110033,195.00000000
2015-10-05,178.78682911,180.86172461,178.66852366,180.61601330, 1263208,198.47000000
2015-10-06,180.47040660,181.08013466,179.27825173,179.99718482, 1102745,197.79000000
2015-10-07,181.00733131,181.85367027,179.71507183,181.47145267, 1243073,199.41000000
2015-10-08,181.05283341,183.41894231,180.72521833,183.10952807, 1530552,201.21000000
2015-10-09,183.26423519,183.73745697,182.53620168,183.21873310, 1070692,201.33000000
2015-10-12,183.30063687,183.61005111,182.83651550,183.39164106,  563956,201.52000000
2015-10-13,182.59990461,183.97406786,182.05387948,182.23588786,  880387,200.25000000
2015-10-14,182.17218493,182.80011383,181.04373299,181.36224765,  991062,199.29000000
2015-10-15,182.08118074,184.15607624,181.68076231,184.14697582, 1341422,202.35000000
2015-10-16,184.58379593,185.00241520,183.75565781,184.98421436, 1145801,203.27000000
2015-10-19,184.28348210,185.07521855,183.94676661,185.07521855,  765239,203.37000000
2015-10-20,184.60199677,185.50293823,184.32898420,184.83860766,  784485,203.11000000
2015-10-21,185.29362860,185.45743614,183.50994650,183.69195488, 1020380,201.85000000
2015-10-22,184.72030221,187.02270818,183.69195488,186.79519771, 1749117,205.26000000
2015-10-23,188.60618107,189.24321039,187.74164128,188.84279196, 1444423,207.51000000
2015-10-26,188.65168316,188.71538609,187.97825217,188.37867060,  690330,207.00000000
2015-10-27,187.65063709,188.37867060,187.27751991,188.01465384,  779058,206.60000000
2015-10-28,188.37867060,190.18055353,187.65973751,190.15325228, 1359067,208.95000000
2015-10-29,189.60722714,190.44446568,189.47982128,190.04404725,  905255,208.83000000
2015-10-30,190.25335688,190.59917280,189.05210159,189.22500955, 1310769,207.93000000
2015-11-02,189.57992589,191.67302223,189.44341960,191.46371259,  862708,210.39000000
2015-11-03,191.08149500,192.61946579,190.83578369,192.01883814,  952461,211.00000000
2015-11-04,192.33735280,192.47385909,190.85398453,191.43641134,  962245,210.36000000
2015-11-05,191.50011427,192.00063731,190.28065814,191.24530254,  784087,210.15000000
2015-11-06,190.87218537,191.40000966,189.70733175,191.14519793, 1104715,210.04000000
2015-11-09,190.48086735,190.64467489,188.33316850,189.36151583, 1310087,208.08000000
2015-11-10,188.84279196,189.83473762,188.55157855,189.79833594,  758746,208.56000000
2015-11-11,190.08954934,190.14415186,188.97929824,189.05210159,  678460,207.74000000
2015-11-12,187.92364965,188.43327311,186.39477928,186.41298012, 1213152,204.84000000
2015-11-13,185.96705960,186.25827300,184.22887959,184.31988378, 1535771,202.54000000
2015-11-16,184.11967457,187.18651572,183.99226870,187.12281279, 1176452,205.62000000
2015-11-17,187.45952829,188.41507227,186.44938180,186.98630651, 1211237,205.47000000
2015-11-18,187.50503038,190.10775018,187.45952829,189.95304306, 1213425,208.73000000
2015-11-19,189.82563720,190.24425646,189.47072086,189.78923552,  882205,208.55000000
2015-11-20,190.60827322,191.21800128,190.07134851,190.48086735,  940115,209.31000000
2015-11-23,190.54457029,191.09059542,189.76193426,190.26245730,  649312,209.07000000
2015-11-24,189.17040704,190.95408914,188.75178777,190.51726903,  988744,209.35000000
2015-11-25,190.65377531,190.87218537,190.20785479,190.48996777,  519801,209.32000000
2015-11-27,190.59007238,190.92678788,190.07134851,190.70837783,  373178,209.56000000
2015-11-30,190.88128579,191.00869165,189.79833594,189.91664138, 1128227,208.69000000
2015-12-01,190.59917280,191.85503060,190.29885898,191.72762474,  978584,210.68000000
2015-12-02,191.67302223,192.01883814,189.49802212,189.77103468, 1084413,208.53000000
2015-12-03,190.04404725,190.33526065,186.33107635,187.11371237, 1662242,205.61000000
2015-12-04,187.11371237,191.08149500,187.11371237,190.76298034, 1929139,209.62000000
2015-12-07,190.40806400,190.86308495,188.56067897,189.60722714, 1020271,208.35000000
2015-12-08,187.91454923,189.55262463,187.26841949,188.33316850, 1033724,206.95000000
2015-12-09,187.64153667,189.90754097,185.81235247,186.86800106, 1624015,205.34000000
2015-12-10,186.94080441,188.76998861,186.68599269,187.35032326, 1161289,205.87000000
2015-12-11,185.05701771,185.77595080,183.38254064,183.71925613, 2111733,201.88000000
2015-12-14,183.89216409,184.78400514,181.96287529,184.64749886, 1823852,202.90000000
2015-12-15,186.28557426,187.56873332,184.62019760,186.58588808, 1540696,205.03000000
2015-12-16,187.80534421,189.64362882,186.37657844,189.31601374, 1970170,208.03000000
2015-12-17,189.65272924,189.72553259,186.41298012,186.43118096, 1730925,204.86000000
2015-12-18,185.62740888,185.77388215,182.93596250,183.10989951, 2513935,200.02000000
2015-12-21,184.38238606,184.81265130,183.17398157,184.62040513,  990943,201.67000000
2015-12-22,185.58163598,186.61610346,184.51055018,186.29569318, 1110262,203.50000000
2015-12-23,187.38508814,188.64842012,187.28438777,188.60264722, 1109872,206.02000000
2015-12-24,188.32800983,188.88643918,188.05337245,188.29139152,  485396,205.68000000
2015-12-28,187.54071600,187.90689918,186.69849468,187.86112628,  658999,205.21000000
2015-12-29,189.05122162,190.22300779,189.01460330,189.86597919,  926407,207.40000000
2015-12-30,189.60049639,189.69204218,188.36462815,188.52025600,  633177,205.93000000
2015-12-31,187.78788964,188.48363769,186.63441262,186.63441262, 1148779,203.87000000
2016-01-04,183.54016475,184.03451204,181.80079464,184.02535746, 2223535,201.02000000
2016-01-05,184.37323148,184.83096046,183.13736325,184.33661316, 1108458,201.36000000
2016-01-06,181.57193015,183.14651783,180.89449127,182.01134997, 1521126,198.82000000
2016-01-07,178.81640172,180.74801799,177.22350488,177.64461554, 2134361,194.05000000
2016-01-08,178.68823760,179.29243985,175.38343440,175.69469010, 2098172,191.92000000
2016-01-11,176.69253927,177.05872245,173.77222840,175.86862711, 1879413,192.11000000
2016-01-12,177.43406021,178.10234451,174.98063290,177.28758694, 1723305,193.66000000
2016-01-13,178.01079872,178.38613648,172.45396895,172.86592503, 2211689,188.83000000
2016-01-14,173.52505475,176.92140376,171.79483923,175.70384468, 2407956,191.93000000
2016-01-15,170.98008165,172.80184297,169.83575921,171.93215792, 3248464,187.81000000
2016-01-19,173.90039251,174.03771121,170.45827062,172.16102241, 1952444,188.06000000
2016-01-20,169.38718481,171.64836595,165.71619843,169.95476874, 2865478,185.65000000
2016-01-21,170.46742520,172.90254335,169.03015621,170.90684501, 1957729,186.69000000
2016-01-22,173.73561008,174.63275888,172.91169793,174.41304897, 1683196,190.52000000
2016-01-25,173.86377420,174.07432953,171.56597474,171.77653007, 1303717,187.64000000
2016-01-26,172.49058727,174.42220355,172.12440409,174.12010242, 1410368,190.20000000
2016-01-27,173.55251849,175.36512524,171.24556445,172.22510446, 1856817,188.13000000
2016-01-28,173.90039251,174.12010242,171.33711025,173.12225326, 1437988,189.11000000
2016-01-29,173.95531999,177.48898769,173.82715588,177.34251441, 2105293,193.72000000
2016-02-01,176.25311945,178.12980825,175.62145346,177.27843236, 1360616,193.65000000
2016-02-02,175.73130842,175.74046300,173.51590017,174.08348410, 1825649,190.16000000
2016-02-03,175.22780654,175.56652599,171.28218277,175.12710617, 2050549,191.30000000
2016-02-04,174.58698598,176.45452020,173.90039251,175.40174356, 1395318,191.60000000
2016-02-05,174.84331420,175.46582561,171.37372857,172.06032203, 1807883,187.95000000
2016-02-08,170.06462370,170.38503398,167.34571358,169.74421341, 1915267,185.42000000
2016-02-09,167.85837003,171.13570950,167.71189676,169.75336799, 1845131,185.43000000
2016-02-10,170.65051679,172.41735063,169.46957603,169.60689472, 1482141,185.27000000
2016-02-11,166.92460292,168.53580892,165.78028048,167.40064106, 2190589,182.86000000
2016-02-12,169.32310276,170.87022669,168.40764480,170.85191754, 1276324,186.63000000
2016-02-16,172.81099755,173.76307382,171.76737549,173.73561008, 1202507,189.78000000
2016-02-17,174.99894206,176.97633123,174.86162336,176.57352973, 1360095,192.88000000
2016-02-18,176.86647628,176.93055833,175.51159851,175.85031795, 1023430,192.09000000
2016-02-19,175.00809664,175.93270917,174.34896691,175.76792674, 1147930,192.00000000
2016-02-22,177.47983311,178.46852769,177.40659647,178.31289984, 1036403,194.78000000
2016-02-23,177.59884264,177.89178918,175.93270917,176.06087328, 1114553,192.32000000
2016-02-24,174.51374934,177.16857740,173.31449943,176.86647628, 1508122,193.20000000
2016-02-25,177.35166899,179.01780246,176.52775684,179.00864789, 1107283,195.54000000
2016-02-26,179.95156958,180.05226995,178.42275480,178.59669181, 1298337,195.09000000
2016-02-29,178.61500097,179.64031387,176.98548581,177.19604114, 1259181,193.56000000
2016-03-01,178.52345517,181.45292062,178.01079872,181.36137482, 1417997,198.11000000
2016-03-02,181.02265538,182.23105988,180.57408098,182.17613240, 1024150,199.00000000
2016-03-03,181.98388623,182.90849876,181.36137482,182.89018960,  951722,199.78000000
2016-03-04,183.10074493,184.32745858,182.20359614,183.48523727, 1292936,200.43000000
2016-03-07,182.48738810,184.07113036,182.40499689,183.63171054, 1002190,200.59000000
2016-03-08,182.46907894,183.01835371,181.45292062,181.62685763, 1239749,198.40000000
2016-03-09,182.50569726,182.89934418,181.65432137,182.52400642,  948012,199.38000000
2016-03-10,183.05497203,184.07113036,180.69309052,182.67047969, 1568387,199.54000000
2016-03-11,184.24506737,185.66402719,182.65217053,185.61825430, 1379645,202.76000000
2016-03-14,185.06897953,185.87458252,184.71195092,185.38023523,  736120,202.50000000
2016-03-15,184.33661316,185.40769897,184.05282120,185.07813411,  931691,202.17000000
2016-03-16,184.55632307,186.58863973,184.51055018,186.14921991, 1293032,203.34000000
2016-03-17,186.05767411,187.87943544,185.62740888,187.33016067, 1342785,204.63000000
2016-03-18,187.87306662,188.43437617,187.53260018,188.06630434, 1383724,204.38000000
2016-03-21,187.78104867,188.58160491,187.53260018,188.33315642,  729267,204.67000000
2016-03-22,187.49579299,188.84845699,187.32095887,188.23193666,  974719,204.56000000
2016-03-23,187.81785585,188.02029536,186.80565830,186.98969422,  810525,203.21000000
2016-03-24,185.87627692,186.94368524,185.63703022,186.90687806,  843609,203.12000000
2016-03-28,187.35776605,187.58781095,186.52960442,187.01729961,  624082,203.24000000
2016-03-29,186.57561340,188.86686058,186.24434875,188.74723723,  929229,205.12000000
2016-03-30,189.83304915,190.35755151,189.17972164,189.57539886,  863653,206.02000000
2016-03-31,189.47417911,189.93426890,188.94047495,189.11530907,  945841,205.52000000
2016-04-01,188.03869895,190.60600000,187.69823250,190.40356049, 1144235,206.92000000
2016-04-04,190.32074433,190.54158743,189.45577552,189.78704017,  634970,206.25000000
2016-04-05,188.33315642,189.79624196,187.61541634,187.89147022,  996622,204.19000000
2016-04-06,187.89147022,190.00788327,187.69823250,189.94347070,  918398,206.42000000
2016-04-07,188.76564082,189.15211625,186.87927267,187.67062711, 1138590,203.95000000
2016-04-08,188.94967674,189.41896833,187.59701275,188.17672589,  950406,204.50000000
2016-04-11,188.86686058,189.62140784,187.63381993,187.73503969,  837575,204.02000000
2016-04-12,187.91907560,189.78704017,187.44058222,189.48338090, 1153506,205.92000000
2016-04-13,190.47717486,191.48937241,190.32994613,191.39735445,  963364,208.00000000
2016-04-14,191.46176702,191.94946220,191.02928261,191.40655624,  652129,208.01000000
2016-04-15,191.40655624,191.55378498,190.84524670,191.19491494,  757616,207.78000000
2016-04-18,191.19491494,192.57518432,190.47717486,192.53837714,  825310,209.24000000
2016-04-19,192.99846693,193.42174954,192.26232326,193.14569567,  883161,209.90000000
2016-04-20,193.19170465,194.08427885,192.67640408,193.32973158,  811003,210.10000000
2016-04-21,193.34813518,193.46775852,191.99547118,192.28992865,  856950,208.97000000
2016-04-22,191.90345322,192.58438612,191.31453829,192.28992865,  992517,208.97000000
2016-04-25,191.63660114,192.00467298,190.97407184,191.95866400,  661665,208.61000000
2016-04-26,192.35434122,192.79602742,191.72861910,192.24391967,  758642,208.92000000
2016-04-27,191.82983886,193.06287950,191.44336343,192.63959689,  773294,209.35000000
2016-04-28,191.82063706,193.01687052,190.44036768,190.89125567,  972162,207.45000000
2016-04-29,190.21952458,190.59679821,188.66442107,189.86065454, 1424241,206.33000000
2016-05-02,190.40356049,191.56298677,189.93426890,191.36974906,  621880,207.97000000
2016-05-03,190.03548866,190.29313894,188.89446597,189.70422401, 1064221,206.16000000
2016-05-04,188.62761389,189.41896833,188.10311152,188.64601748,  922438,205.01000000
2016-05-05,189.15211625,189.53859168,188.14912050,188.60921029,  676192,204.97000000
2016-05-06,187.77184687,189.34535397,187.60621454,189.29934499,  893150,205.72000000
2016-05-09,189.16131805,189.92506711,188.96808033,189.45577552,  743749,205.89000000
2016-05-10,190.21952458,191.82983886,190.14591021,191.81143526,  774722,208.45000000
2016-05-11,191.31453829,191.89425143,190.01708507,190.01708507,  817270,206.50000000
2016-05-12,190.74402694,190.92806286,188.97728213,190.07229584,  895863,206.56000000
2016-05-13,189.75023298,190.34834972,188.06630434,188.41597258,  964746,204.76000000
2016-05-16,188.60000850,190.79003592,188.53559593,190.27473535,  774868,206.78000000
2016-05-17,189.98027788,190.29313894,187.92827740,188.49878874, 1149249,204.85000000
2016-05-18,188.12151511,189.83304915,187.37616965,188.55399952, 1200621,204.91000000
2016-05-19,187.77184687,188.21353307,186.59401700,187.90067201, 1154305,204.20000000
2016-05-20,188.56320132,189.64901323,188.50799054,189.08770368, 1049904,205.49000000
2016-05-23,189.10610727,189.40976654,188.62761389,188.83005340,  586826,205.21000000
2016-05-24,189.71342580,191.61819755,189.68582041,191.27773110,  935378,207.87000000
2016-05-25,192.01387477,193.02607232,191.27773110,192.57518432,  766214,209.28000000
2016-05-26,192.72241306,192.97086155,192.28992865,192.63039510,  552807,209.34000000
2016-05-27,192.80522922,193.46775852,192.75001844,193.45855673,  642112,210.24000000
2016-05-31,193.75301420,193.87263754,192.48316636,193.09048489, 1098794,209.84000000
2016-06-01,192.42795559,193.67939983,192.21631428,193.48616211,  699362,210.27000000
2016-06-02,193.05367771,194.09348064,192.53837714,194.07507705,  630447,210.91000000
2016-06-03,193.46775852,193.87263754,192.18870889,193.49536391, 1017571,210.28000000
2016-06-06,193.88183934,194.86643150,193.70700522,194.47995607,  648870,211.35000000
2016-06-07,194.64558840,195.39093386,194.61798301,194.78361533,  609748,211.68000000
2016-06-08,194.93084407,195.55656619,194.79281713,195.41853925,  661709,212.37000000
2016-06-09,194.62718480,195.28051231,194.33272734,195.15168717,  737869,212.08000000
2016-06-10,193.66099624,194.02906807,192.71321126,193.30212620, 1138292,210.07000000
2016-06-13,192.64879869,193.57818007,191.71941730,191.81143526, 1177512,208.45000000
2016-06-14,191.39735445,192.07828734,190.40356049,191.43416163, 1250593,208.04000000
2016-06-15,191.43416163,192.64879869,190.96487004,191.16730955, 1091245,207.75000000
2016-06-16,191.16730955,191.92185681,189.17972164,191.73782090, 1495331,208.37000000
2016-06-17,191.62497518,191.65272413,190.31152504,191.02374801, 1170557,206.52000000
2016-06-20,193.15116724,193.88188950,192.16145481,192.25395130,  827896,207.85000000
2016-06-21,192.67018550,193.24366373,192.18920376,192.79968058,  724617,208.44000000
2016-06-22,192.99392321,193.78014336,192.32794849,192.48519252,  955605,208.10000000
2016-06-23,194.06688248,195.04734525,193.56740144,194.99184736, 1027314,210.81000000
2016-06-24,188.35059949,195.02884596,187.50888144,187.98986318, 3334444,203.24000000
2016-06-27,186.46367112,186.47292077,183.74427436,184.62299100, 2307758,199.60000000
2016-06-28,186.36192499,187.98061353,186.02893763,187.95286459, 1593824,203.20000000
2016-06-29,189.46980700,191.40298361,189.35881121,191.15324309, 1373286,206.66000000
2016-06-30,191.66197378,193.81714196,191.06074660,193.76164406, 1650219,209.48000000
2016-07-01,193.76164406,194.69585860,193.58590074,194.16862861, 1060553,209.92000000
2016-07-05,193.27141268,193.39165811,192.12445622,192.77193164, 1098037,208.41000000
2016-07-06,192.23545200,194.05763283,191.52322904,193.92813774,  960215,209.66000000
2016-07-07,194.12238037,194.84385298,192.97542391,193.80789231,  855938,209.53000000
2016-07-08,195.21383893,196.96202257,194.96409841,196.69378275, 1339710,212.65000000
2016-07-11,197.19326379,198.00723289,196.97127221,197.38750641,  736339,213.40000000
2016-07-12,198.43271673,199.14493969,197.41525536,198.82120198, 1012756,214.95000000
2016-07-13,199.27443478,199.28368443,198.26622305,198.79345304,  873241,214.92000000
2016-07-14,200.16240107,200.41214159,199.47792705,199.90341090,  912309,216.12000000
2016-07-15,200.51388772,200.72662965,199.15418934,199.63517108, 1071554,215.83000000
2016-07-18,199.76466617,200.34739404,199.48717670,200.17165072,  587259,216.41000000
2016-07-19,199.71841792,200.00515704,199.45017811,199.96815844,  543457,216.19000000
2016-07-20,199.96815844,201.05961701,199.96815844,200.80062684,  581595,217.09000000
2016-07-21,200.68038140,200.92087227,199.56117389,200.04215563,  677773,216.27000000
2016-07-22,200.17165072,200.99486946,199.88491160,200.93937157,  627875,217.24000000
2016-07-25,200.71738000,200.77287789,199.76466617,200.39364229,  558731,216.65000000
2016-07-26,200.28264650,200.87462403,199.57042354,200.48613878,  700805,216.75000000
2016-07-27,200.89312333,200.96712052,199.44092846,200.27339685,  840839,216.52000000
2016-07-28,200.06065493,200.81912614,199.56117389,200.50463807,  650357,216.77000000
2016-07-29,200.21789896,201.21686104,199.91266055,200.82837578,  795194,217.12000000
2016-08-01,200.89312333,201.31860717,200.17165072,200.66188210,  733114,216.94000000
2016-08-02,200.39364229,200.56013597,198.46971533,199.37618091,  922955,215.55000000
2016-08-03,199.31143337,200.02365633,198.98769566,199.95890879,  539936,216.18000000
2016-08-04,200.07915423,200.51388772,198.17372656,200.17165072,  465855,216.41000000
2016-08-05,200.17165072,201.85508681,200.17165072,201.80883856,  718922,218.18000000
2016-08-08,202.01233084,202.12332662,201.40185401,201.68859313,  399065,218.05000000
2016-08-09,201.76259032,202.34531820,201.45735191,201.80883856,  512517,218.18000000
2016-08-10,201.92908400,202.01233084,200.93012192,201.30935752,  579411,217.64000000
2016-08-11,201.88283575,202.51181187,201.59609664,202.24357206,  725043,218.65000000
2016-08-12,201.91058470,202.29906995,201.63309523,202.06782873,  613135,218.46000000
2016-08-15,202.46556363,203.02979221,202.45631398,202.65055661,  498135,219.09000000
2016-08-16,202.19732381,202.27132100,201.60534629,201.60534629,  532136,217.96000000
2016-08-17,201.64234488,202.13257627,200.73587930,201.98458189,  751343,218.37000000
2016-08-18,201.95683294,202.47481328,201.83658751,202.43781468,  529893,218.86000000
2016-08-19,201.92908400,202.33606855,201.40185401,202.14182592,  754430,218.54000000
2016-08-22,201.88283575,202.38231679,201.48510085,202.13257627,  613688,218.53000000
2016-08-23,202.79855099,203.12228870,202.47481328,202.53956082,  533992,218.97000000
2016-08-24,202.38231679,202.48406293,201.05036736,201.50360015,  717289,217.85000000
2016-08-25,201.08736595,201.81808821,200.92087227,201.36485542,  692248,217.70000000
2016-08-26,201.56834769,202.67830555,200.02365633,200.98561981, 1225063,217.29000000
2016-08-29,201.12436455,202.26207136,201.08736595,201.97533224,  705022,218.36000000
2016-08-30,201.88283575,202.18807416,201.04111771,201.64234488,  581145,218.00000000
2016-08-31,201.28160858,201.41110366,200.22714861,201.06886665,  852695,217.38000000
2016-09-01,201.05961701,201.39260436,199.82016406,201.07811630,  978442,217.39000000
2016-09-02,202.00308119,202.44706433,201.36485542,201.98458189,  792939,218.37000000
2016-09-06,202.28982030,202.67830555,201.51284980,202.59505871,  567021,219.03000000
2016-09-07,202.41931539,202.77080204,201.91983435,202.57655942,  765549,219.01000000
2016-09-08,202.21582311,202.51181187,201.78108962,202.11407697,  741029,218.51000000
2016-09-09,200.68963105,200.74512894,197.24876168,197.27651063, 2215891,213.28000000
